node_x,node_y,node_flat,true_medoid_index,time,label_raw,label,avg_distance_in_node
0,0,0,1041,1993/11/07,3C+4A,,790.843505859375
0,1,1,2610,1998/02/23,3B+4B,,643.2319946289062
0,2,2,1045,1993/11/11,3C+2C,,656.3217163085938
0,3,3,754,1993/01/24,4B,4B,713.9744873046875
0,4,4,224,1991/08/13,3A,3A,741.5765380859375
0,5,5,981,1993/09/08,4B+6A,,685.6265258789062
0,6,6,3113,1999/07/11,2C+4A,,597.0511474609375
0,7,7,196,1991/07/16,4A,4A,611.9774780273438
0,8,8,2345,1997/06/03,2A-4B,,581.664794921875
0,9,9,859,1993/05/09,2C,2C,618.1774291992188
1,0,10,2118,1996/10/19,1+4B,,644.36474609375
1,1,11,3285,1999/12/30,3C,3C,606.1181030273438
1,2,12,87,1991/03/29,3A,3A,703.3585815429688
1,3,13,1741,1995/10/08,2A+4B,,575.8642578125
1,4,14,2111,1996/10/12,3C+4B,,636.0042114257812
1,5,15,148,1991/05/29,3A-4B,,685.6603393554688
1,6,16,95,1991/04/06,2A+4B,,610.0322875976562
1,7,17,1301,1994/07/25,5+6A,,532.936279296875
1,8,18,1284,1994/07/08,4A+5,,490.5198059082031
1,9,19,1332,1994/08/25,3A+5,,479.7510986328125
2,0,20,2615,1998/02/28,2B+4B,,788.7107543945312
2,1,21,1845,1996/01/20,2D,2D,643.1891479492188
2,2,22,2297,1997/04/16,3B,3B,600.1387939453125
2,3,23,2456,1997/09/22,3A+4B,,624.1334838867188
2,4,24,1337,1994/08/30,4A+5,,590.0914306640625
2,5,25,497,1992/05/12,3B+4B,,609.2053833007812
2,6,26,1251,1994/06/05,4B,4B,572.156982421875
2,7,27,889,1993/06/08,3B-2C,,504.8368835449219
2,8,28,1331,1994/08/24,3A+5,,451.7791442871094
2,9,29,1612,1995/06/01,3B+4B,,555.2257690429688
3,0,30,1,1991/01/02,2C-1,,751.786376953125
3,1,31,1924,1996/04/08,1+4B,,623.112548828125
3,2,32,2618,1998/03/03,3B,3B,642.7027587890625
3,3,33,432,1992/03/08,3B,3B,685.8070068359375
3,4,34,2505,1997/11/10,3B,3B,574.7280883789062
3,5,35,602,1992/08/25,5+4A,,582.3660278320312
3,6,36,961,1993/08/19,4A,4A,483.9047546386719
3,7,37,1676,1995/08/04,4A+5,,517.605712890625
3,8,38,946,1993/08/04,3A+4B,,461.39019775390625
3,9,39,3157,1999/08/24,2D+4A,,564.1987915039062
4,0,40,13,1991/01/14,1,1,663.22998046875
4,1,41,38,1991/02/08,4A,4A,684.9186401367188
4,2,42,731,1993/01/01,3B,3B,604.1651000976562
4,3,43,2163,1996/12/03,3B,3B,560.11181640625
4,4,44,2298,1997/04/17,3B,3B,571.9735717773438
4,5,45,973,1993/08/31,3B+4B,,588.0242919921875
4,6,46,2021,1996/07/14,4A+5,,536.878662109375
4,7,47,1691,1995/08/19,4A+5,,485.0147399902344
4,8,48,3106,1999/07/04,3B+4B,,507.5016174316406
4,9,49,1638,1995/06/27,2A+4B,,528.177490234375
5,0,50,1513,1995/02/22,1,1,659.5673828125
5,1,51,1477,1995/01/17,1,1,598.2311401367188
5,2,52,2492,1997/10/28,1,1,564.7012939453125
5,3,53,2603,1998/02/16,1,1,658.0280151367188
5,4,54,2230,1997/02/08,2A+2C,,609.573974609375
5,5,55,1729,1995/09/26,4B,4B,684.4295654296875
5,6,56,1247,1994/06/01,3C+4B,,572.28857421875
5,7,57,875,1993/05/25,2A+4B,,532.4055786132812
5,8,58,1993,1996/06/16,3A+4A,,482.48834228515625
5,9,59,1639,1995/06/28,4B,4B,535.5064086914062
6,0,60,1493,1995/02/02,1,1,674.5902099609375
6,1,61,1831,1996/01/06,3C,3C,673.4808959960938
6,2,62,742,1993/01/12,1+4B,,550.063720703125
6,3,63,365,1992/01/01,2D,2D,553.4251098632812
6,4,64,2864,1998/11/04,2A+3B,,615.656494140625
6,5,65,322,1991/11/19,2B+3C,,645.8287353515625
6,6,66,1349,1994/09/11,2A+6B,,680.9689331054688
6,7,67,1245,1994/05/30,2C+4B,,599.7086791992188
6,8,68,2740,1998/07/03,4A+5,,469.87957763671875
6,9,69,2384,1997/07/12,4A,4A,539.0416870117188
7,0,70,31,1991/02/01,1,1,671.9193725585938
7,1,71,1806,1995/12/12,2C-1,,635.1957397460938
7,2,72,367,1992/01/03,1,1,555.8922729492188
7,3,73,317,1991/11/14,1,1,553.03271484375
7,4,74,405,1992/02/10,2A+2C,,566.8099365234375
7,5,75,1738,1995/10/05,2B+4B,,674.5401000976562
7,6,76,2289,1997/04/08,2A+3D,,731.9846801757812
7,7,77,164,1991/06/14,2A+4B,,578.3358154296875
7,8,78,2386,1997/07/14,4A,4A,549.0010375976562
7,9,79,2383,1997/07/11,4A,4A,588.5690307617188
8,0,80,32,1991/02/02,1,1,599.9406127929688
8,1,81,1811,1995/12/17,1,1,652.4317016601562
8,2,82,2115,1996/10/16,1,1,581.603759765625
8,3,83,316,1991/11/13,1+3B,,637.7398681640625
8,4,84,2871,1998/11/11,2A+2C,,517.8201293945312
8,5,85,811,1993/03/22,3B,3B,589.3052368164062
8,6,86,1223,1994/05/08,2A+4B,,768.93798828125
8,7,87,2742,1998/07/05,4A+5,,599.3948974609375
8,8,88,1690,1995/08/18,4A+5,,574.1786499023438
8,9,89,160,1991/06/10,4A,4A,586.0747680664062
9,0,90,723,1992/12/24,1,1,854.3955078125
9,1,91,1475,1995/01/15,1,1,665.4376220703125
9,2,92,770,1993/02/09,2D,2D,735.8388061523438
9,3,93,1768,1995/11/04,1+3C,,714.5864868164062
9,4,94,787,1993/02/26,3B,3B,678.6666259765625
9,5,95,1853,1996/01/28,3C,3C,650.9353637695312
9,6,96,1200,1994/04/15,3C,3C,671.4605712890625
9,7,97,1607,1995/05/27,2D-3B,,651.6858520507812
9,8,98,1604,1995/05/24,3D,3D,565.6090087890625
9,9,99,3027,1999/04/16,3B+4B,,632.18212890625
